Date,Incident ID,Assigned Brigade,Time Assigned,Estimated End Time,Deadline
2023-09-01,M00311494,A,2023-09-01 05:10:00,2023-09-01 05:40:00,2023-09-02 05:10:00
2023-09-01,M00311488,B,2023-09-01 01:45:00,2023-09-01 02:15:00,2023-09-02 01:45:00
2023-09-01,M00311737,C,2023-09-01 13:37:18,2023-09-01 14:07:18,2023-09-02 13:37:18
2023-09-01,M00312234,D,2023-09-01 16:00:18,2023-09-01 16:30:18,2023-09-02 16:00:18
2023-09-02,M00311886,A,2023-09-02 02:07:00,2023-09-02 02:37:00,2023-09-03 02:07:00
2023-09-02,M00311882,B,2023-09-02 10:59:00,2023-09-02 11:29:00,2023-09-02 14:59:00
2023-09-02,M00311689,C,2023-09-02 16:31:00,2023-09-02 17:01:00,2023-09-03 16:31:00
2023-09-02,M00312021,D,2023-09-02 21:21:00,2023-09-02 21:51:00,2023-09-03 21:21:00
2023-09-02,M00311673,D_new,2023-09-02 02:07:00,2023-09-02 02:37:00,2023-09-03 02:07:00
2023-09-03,M00311696,A,2023-09-03 00:28:00,2023-09-03 00:58:00,2023-09-04 00:28:00
2023-09-03,M00311938,B,2023-09-03 08:13:00,2023-09-03 08:43:00,2023-09-04 08:13:00
2023-09-03,M00311941,C,2023-09-03 09:57:00,2023-09-03 10:27:00,2023-09-10 09:57:00
2023-09-04,M00312058,A,2023-09-04 02:10:00,2023-09-04 02:40:00,2023-09-05 02:10:00
2023-09-04,M00312209,B,2023-09-04 11:24:00,2023-09-04 11:54:00,2023-09-05 11:24:00
2023-09-04,M00312227,C,2023-09-04 16:05:00,2023-09-04 16:35:00,2023-09-05 16:05:00
2023-09-04,M00312059,D,2023-09-04 02:13:00,2023-09-04 02:43:00,2023-09-04 06:13:00
2023-09-04,M00312136,D_new,2023-09-04 11:29:00,2023-09-04 11:59:00,2023-09-04 15:29:00
2023-09-05,M00312270,A,2023-09-05 11:42:23,2023-09-05 12:12:23,2023-09-12 11:42:23
2023-09-05,M00312386,B,2023-09-05 15:35:00,2023-09-05 16:05:00,2023-09-05 19:35:00
2023-09-05,M00312271,C,2023-09-05 12:08:00,2023-09-05 12:38:00,2023-09-08 12:08:00
2023-09-05,M00312182,D,2023-09-05 15:31:00,2023-09-05 16:01:00,2023-09-06 15:31:00
2023-09-05,M00312359,D_new,2023-09-05 10:54:00,2023-09-05 11:24:00,2023-09-06 10:54:00
2023-09-06,M00312605,A,2023-09-06 01:01:00,2023-09-06 01:31:00,2023-09-07 01:01:00
2023-09-06,M00312538,B,2023-09-06 14:47:00,2023-09-06 15:17:00,2023-09-09 14:47:00
2023-09-06,M00312447,C,2023-09-06 14:13:02,2023-09-06 14:43:02,2023-09-07 14:13:02
2023-09-06,M00312194,D,2023-09-06 00:03:00,2023-09-06 00:33:00,2023-09-07 00:03:00
2023-09-06,M00312504,D_new,2023-09-06 01:05:00,2023-09-06 01:35:00,2023-09-06 05:05:00
2023-09-07,M00312563,A,2023-09-07 00:13:00,2023-09-07 00:43:00,2023-09-10 00:13:00
2023-09-07,M00312595,B,2023-09-07 11:42:23,2023-09-07 12:12:23,2023-09-07 17:42:23
2023-09-07,M00312582,C,2023-09-07 09:17:00,2023-09-07 09:47:00,2023-09-08 09:17:00
2023-09-07,M00312642,D,2023-09-07 09:40:00,2023-09-07 10:10:00,2023-09-08 09:40:00
2023-09-07,M00312804,D_new,2023-09-07 10:51:26,2023-09-07 11:21:26,2023-09-10 10:51:26
2023-09-08,M00312736,A,2023-09-08 01:08:00,2023-09-08 01:38:00,2023-09-15 01:08:00
2023-09-08,M00312844,B,2023-09-08 10:17:00,2023-09-08 10:47:00,2023-09-15 10:17:00
2023-09-08,M00312827,C,2023-09-08 04:33:00,2023-09-08 05:03:00,2023-09-15 04:33:00
2023-09-08,M00312742,D,2023-09-08 03:30:00,2023-09-08 04:00:00,2023-09-15 03:30:00
2023-09-08,M00312886,D_new,2023-09-08 21:02:00,2023-09-08 21:32:00,2023-09-09 03:02:00
2023-09-09,M00312775,A,2023-09-09 08:25:00,2023-09-09 08:55:00,2023-09-16 08:25:00
2023-09-09,M00312904,B,2023-09-09 10:50:00,2023-09-09 11:20:00,2023-09-10 10:50:00
2023-09-09,M00313002,C,2023-09-09 18:11:00,2023-09-09 18:41:00,2023-09-10 18:11:00
2023-09-10,M00312956,A,2023-09-10 15:19:00,2023-09-10 15:49:00,2023-09-17 15:19:00
2023-09-10,M00312966,B,2023-09-10 17:18:00,2023-09-10 17:48:00,2023-09-13 17:18:00
2023-09-11,M00313130,A,2023-09-11 10:13:00,2023-09-11 10:43:00,2023-09-18 10:13:00
2023-09-11,M00313206,B,2023-09-11 10:13:00,2023-09-11 10:43:00,2023-09-18 10:13:00
2023-09-11,M00313157,C,2023-09-11 16:25:15,2023-09-11 16:55:15,2023-09-18 16:25:15
2023-09-11,M00312981,D,2023-09-11 09:36:00,2023-09-11 10:06:00,2023-09-11 13:36:00
2023-09-11,M00313131,D_new,2023-09-11 10:16:00,2023-09-11 10:46:00,2023-09-11 18:16:00
2023-09-12,M00313236,A,2023-09-12 12:23:17,2023-09-12 12:53:17,2023-09-12 18:23:17
2023-09-12,M00313195,B,2023-09-12 10:15:00,2023-09-12 10:45:00,2023-09-19 10:15:00
2023-09-12,M00313319,C,2023-09-12 19:03:00,2023-09-12 19:33:00,2023-09-13 03:03:00
2023-09-12,M00313415,D,2023-09-12 14:10:00,2023-09-12 14:40:00,2023-09-13 14:10:00
2023-09-13,M00313467,A,2023-09-13 05:21:00,2023-09-13 05:51:00,2023-09-16 05:21:00
2023-09-13,M00313606,B,2023-09-13 14:46:00,2023-09-13 15:16:00,2023-09-14 14:46:00
2023-09-13,M00313334,C,2023-09-13 10:40:00,2023-09-13 11:10:00,2023-09-14 10:40:00
2023-09-13,M00313327,D,2023-09-13 09:03:00,2023-09-13 09:33:00,2023-09-20 09:03:00
2023-09-13,M00313346,D_new,2023-09-13 14:49:00,2023-09-13 15:19:00,2023-09-13 18:49:00
2023-09-14,M00313631,A,2023-09-14 09:39:00,2023-09-14 10:09:00,2023-09-15 09:39:00
2023-09-14,M00313542,B,2023-09-14 01:02:00,2023-09-14 01:32:00,2023-09-21 01:02:00
2023-09-14,M00313621,C,2023-09-14 04:09:00,2023-09-14 04:39:00,2023-09-17 04:09:00
2023-09-14,M00313618,D,2023-09-14 01:57:00,2023-09-14 02:27:00,2023-09-15 01:57:00
2023-09-14,M00313566,D_new,2023-09-14 09:59:21,2023-09-14 10:29:21,2023-09-14 15:59:21
2023-09-15,M00313804,A,2023-09-15 06:52:00,2023-09-15 07:22:00,2023-09-16 06:52:00
2023-09-15,M00313751,B,2023-09-15 16:06:00,2023-09-15 16:36:00,2023-09-16 16:06:00
2023-09-15,M00313834,C,2023-09-15 17:59:00,2023-09-15 18:29:00,2023-09-16 17:59:00
2023-09-15,M00313736,D,2023-09-15 12:08:14,2023-09-15 12:38:14,2023-09-16 12:08:14
2023-09-15,M00313931,D_new,2023-09-15 21:03:00,2023-09-15 21:33:00,2023-09-16 21:03:00
2023-09-16,M00313790,A,2023-09-16 13:33:00,2023-09-16 14:03:00,2023-09-17 13:33:00
2023-09-16,M00313973,B,2023-09-16 19:56:00,2023-09-16 20:26:00,2023-09-23 19:56:00
2023-09-16,M00313766,C,2023-09-16 06:46:00,2023-09-16 07:16:00,2023-09-17 06:46:00
2023-09-16,M00313851,D,2023-09-16 19:31:00,2023-09-16 20:01:00,2023-09-17 19:31:00
2023-09-16,M00313846,D_new,2023-09-16 17:50:00,2023-09-16 18:20:00,2023-09-17 17:50:00
2023-09-17,M00314016,A,2023-09-17 02:05:00,2023-09-17 02:35:00,2023-09-17 08:05:00
2023-09-17,M00314018,B,2023-09-17 03:10:00,2023-09-17 03:40:00,2023-09-18 03:10:00
2023-09-17,M00313854,C,2023-09-17 06:38:00,2023-09-17 07:08:00,2023-09-17 10:38:00
2023-09-17,M00314114,D,2023-09-17 21:12:00,2023-09-17 21:42:00,2023-09-24 21:12:00
2023-09-17,M00314050,D_new,2023-09-17 23:38:00,2023-09-18 00:08:00,2023-09-18 23:38:00
2023-09-18,M00313878,A,2023-09-18 13:05:00,2023-09-18 13:35:00,2023-09-19 13:05:00
2023-09-18,M00314320,B,2023-09-18 10:19:00,2023-09-18 10:49:00,2023-09-19 10:19:00
2023-09-18,M00314152,C,2023-09-18 12:26:00,2023-09-18 12:56:00,2023-09-25 12:26:00
2023-09-18,M00313873,D,2023-09-18 10:49:00,2023-09-18 11:19:00,2023-09-18 14:49:00
2023-09-18,M00314063,D_new,2023-09-18 10:19:00,2023-09-18 10:49:00,2023-09-19 10:19:00
2023-09-19,M00314232,A,2023-09-19 11:22:00,2023-09-19 11:52:00,2023-09-20 11:22:00
2023-09-19,M00314242,B,2023-09-19 11:22:00,2023-09-19 11:52:00,2023-09-20 11:22:00
2023-09-19,M00314335,C,2023-09-19 12:01:00,2023-09-19 12:31:00,2023-09-20 12:01:00
2023-09-19,M00314422,D,2023-09-19 12:01:00,2023-09-19 12:31:00,2023-09-20 12:01:00
2023-09-19,M00314336,D_new,2023-09-19 12:09:00,2023-09-19 12:39:00,2023-09-19 16:09:00
2023-09-20,M00314284,A,2023-09-20 06:16:00,2023-09-20 06:46:00,2023-09-21 06:16:00
2023-09-20,M00314295,B,2023-09-20 09:50:00,2023-09-20 10:20:00,2023-09-27 09:50:00
2023-09-20,M00314503,C,2023-09-20 10:34:00,2023-09-20 11:04:00,2023-09-20 14:34:00
2023-09-20,M00314394,D,2023-09-20 10:41:00,2023-09-20 11:11:00,2023-09-23 10:41:00
2023-09-20,M00314395,D_new,2023-09-20 10:58:00,2023-09-20 11:28:00,2023-09-21 10:58:00
2023-09-21,M00314495,A,2023-09-21 23:35:00,2023-09-22 00:05:00,2023-09-22 23:35:00
2023-09-21,M00314691,B,2023-09-21 17:58:00,2023-09-21 18:28:00,2023-09-21 23:58:00
2023-09-21,M00314652,C,2023-09-21 07:45:00,2023-09-21 08:15:00,2023-09-22 07:45:00
2023-09-22,M00314922,A,2023-09-22 14:53:00,2023-09-22 15:23:00,2023-09-23 14:53:00
2023-09-22,M00314951,B,2023-09-22 14:53:00,2023-09-22 15:23:00,2023-09-23 14:53:00
2023-09-22,M00314826,C,2023-09-22 20:11:00,2023-09-22 20:41:00,2023-09-23 20:11:00
2023-09-22,M00314596,D,2023-09-22 09:41:42,2023-09-22 10:11:42,2023-09-23 09:41:42
2023-09-22,M00314805,D_new,2023-09-22 06:25:00,2023-09-22 06:55:00,2023-09-23 06:25:00
2023-09-23,M00314960,A,2023-09-23 05:02:00,2023-09-23 05:32:00,2023-09-24 05:02:00
2023-09-23,M00314772,B,2023-09-23 10:30:00,2023-09-23 11:00:00,2023-09-24 10:30:00
2023-09-23,M00314996,C,2023-09-23 18:26:00,2023-09-23 18:56:00,2023-09-24 18:26:00
2023-09-23,M00315005,D,2023-09-23 23:14:00,2023-09-23 23:44:00,2023-09-24 23:14:00
2023-09-23,M00314848,D_new,2023-09-23 17:50:00,2023-09-23 18:20:00,2023-09-23 21:50:00
2023-09-24,M00315034,A,2023-09-24 14:53:00,2023-09-24 15:23:00,2023-09-25 14:53:00
2023-09-24,M00315042,B,2023-09-24 18:00:00,2023-09-24 18:30:00,2023-09-24 22:00:00
2023-09-24,M00315044,C,2023-09-24 13:45:00,2023-09-24 14:15:00,2023-09-25 13:45:00
2023-09-24,M00315148,D,2023-09-24 23:53:00,2023-09-25 00:23:00,2023-09-25 23:53:00
2023-09-24,M00315050,D_new,2023-09-24 20:57:00,2023-09-24 21:27:00,2023-09-25 20:57:00
2023-09-25,M00315057,A,2023-09-25 02:05:00,2023-09-25 02:35:00,2023-10-02 02:05:00
2023-09-25,M00315181,B,2023-09-25 10:46:00,2023-09-25 11:16:00,2023-09-25 14:46:00
2023-09-25,M00315167,C,2023-09-25 10:00:00,2023-09-25 10:30:00,2023-09-26 10:00:00
2023-09-25,M00315176,D,2023-09-25 10:21:00,2023-09-25 10:51:00,2023-09-26 10:21:00
2023-09-25,M00314870,D_new,2023-09-25 21:21:00,2023-09-25 21:51:00,2023-09-26 21:21:00
2023-09-26,M00315314,A,2023-09-26 02:41:00,2023-09-26 03:11:00,2023-09-27 02:41:00
2023-09-26,M00314884,B,2023-09-26 13:48:00,2023-09-26 14:18:00,2023-09-29 13:48:00
2023-09-26,M00314878,C,2023-09-26 13:47:00,2023-09-26 14:17:00,2023-10-03 13:47:00
2023-09-26,M00314883,D,2023-09-26 13:52:00,2023-09-26 14:22:00,2023-09-27 13:52:00
2023-09-26,M00314893,D_new,2023-09-26 20:33:00,2023-09-26 21:03:00,2023-09-27 20:33:00
2023-09-27,M00315438,A,2023-09-27 10:15:00,2023-09-27 10:45:00,2023-09-28 10:15:00
2023-09-27,M00315609,B,2023-09-27 09:47:00,2023-09-27 10:17:00,2023-09-27 13:47:00
2023-09-27,M00315419,C,2023-09-27 00:25:00,2023-09-27 00:55:00,2023-10-04 00:25:00
2023-09-27,M00315463,D,2023-09-27 22:00:02,2023-09-27 22:30:02,2023-09-28 22:00:02
2023-09-27,M00315620,D_new,2023-09-27 21:51:00,2023-09-27 22:21:00,2023-09-28 21:51:00
2023-09-28,M00315637,A,2023-09-28 15:54:00,2023-09-28 16:24:00,2023-10-05 15:54:00
2023-09-28,M00315638,B,2023-09-28 15:58:00,2023-09-28 16:28:00,2023-10-05 15:58:00
2023-09-28,M00315560,C,2023-09-28 09:17:00,2023-09-28 09:47:00,2023-10-05 09:17:00
2023-09-28,M00315563,D,2023-09-28 09:55:00,2023-09-28 10:25:00,2023-09-28 15:55:00
2023-09-28,M00315571,D_new,2023-09-28 12:34:00,2023-09-28 13:04:00,2023-10-01 12:34:00
2023-09-29,M00315778,A,2023-09-29 11:06:00,2023-09-29 11:36:00,2023-09-30 11:06:00
2023-09-29,M00315910,B,2023-09-29 17:24:00,2023-09-29 17:54:00,2023-09-30 17:24:00
2023-09-29,M00315855,C,2023-09-29 04:12:00,2023-09-29 04:42:00,2023-09-30 04:12:00
2023-09-29,M00315908,D,2023-09-29 16:44:00,2023-09-29 17:14:00,2023-09-29 20:44:00
2023-09-29,M00315596,D_new,2023-09-29 08:38:00,2023-09-29 09:08:00,2023-09-30 08:38:00
2023-09-30,M00315921,A,2023-09-30 06:25:00,2023-09-30 06:55:00,2023-10-01 06:25:00
2023-09-30,M00315946,B,2023-09-30 14:09:00,2023-09-30 14:39:00,2023-10-01 14:09:00
2023-09-30,M00315955,C,2023-09-30 19:22:45,2023-09-30 19:52:45,2023-10-07 19:22:45
2023-09-30,M00315862,D,2023-09-30 06:10:00,2023-09-30 06:40:00,2023-09-30 10:10:00
2023-09-30,M00315654,D_new,2023-09-30 06:27:00,2023-09-30 06:57:00,2023-09-30 10:27:00
2023-10-01,M00316035,A,2023-10-01 22:29:00,2023-10-01 22:59:00,2023-10-02 22:29:00
2023-10-01,M00316020,B,2023-10-01 16:08:00,2023-10-01 16:38:00,2023-10-02 16:08:00
2023-10-01,M00315972,C,2023-10-01 08:32:00,2023-10-01 09:02:00,2023-10-02 08:32:00
2023-10-02,M00316129,A,2023-10-02 12:47:00,2023-10-02 13:17:00,2023-10-03 12:47:00
2023-10-02,M00316145,B,2023-10-02 15:27:29,2023-10-02 15:57:29,2023-10-03 15:27:29
2023-10-02,M00316065,C,2023-10-02 12:50:00,2023-10-02 13:20:00,2023-10-03 12:50:00
2023-10-02,M00316128,D,2023-10-02 12:33:05,2023-10-02 13:03:05,2023-10-05 12:33:05
2023-10-02,M00316152,D_new,2023-10-02 18:15:00,2023-10-02 18:45:00,2023-10-09 18:15:00
2023-10-03,M00316212,A,2023-10-03 10:21:00,2023-10-03 10:51:00,2023-10-04 10:21:00
2023-10-03,M00316225,B,2023-10-03 12:37:00,2023-10-03 13:07:00,2023-10-04 12:37:00
2023-10-03,M00316249,C,2023-10-03 20:07:44,2023-10-03 20:37:44,2023-10-06 20:07:44
2023-10-03,M00316164,D,2023-10-03 01:48:00,2023-10-03 02:18:00,2023-10-04 01:48:00
2023-10-03,M00316085,D_new,2023-10-03 05:28:00,2023-10-03 05:58:00,2023-10-04 05:28:00
2023-10-04,M00316336,A,2023-10-04 05:17:00,2023-10-04 05:47:00,2023-10-05 05:17:00
2023-10-04,M00316464,B,2023-10-04 11:25:00,2023-10-04 11:55:00,2023-10-07 11:25:00
2023-10-04,M00316556,C,2023-10-04 12:58:00,2023-10-04 13:28:00,2023-10-11 12:58:00
2023-10-04,M00316254,D,2023-10-04 00:12:00,2023-10-04 00:42:00,2023-10-07 00:12:00
2023-10-04,M00316260,D_new,2023-10-04 01:26:00,2023-10-04 01:56:00,2023-10-11 01:26:00
2023-10-05,M00316642,A,2023-10-05 13:41:16,2023-10-05 14:11:16,2023-10-08 13:41:16
2023-10-05,M00316709,B,2023-10-05 13:24:00,2023-10-05 13:54:00,2023-10-06 13:24:00
2023-10-05,M00316656,C,2023-10-05 19:21:00,2023-10-05 19:51:00,2023-10-06 19:21:00
2023-10-05,M00316733,D,2023-10-05 16:42:00,2023-10-05 17:12:00,2023-10-05 22:42:00
2023-10-05,M00316661,D_new,2023-10-05 22:08:36,2023-10-05 22:38:36,2023-10-06 22:08:36
2023-10-06,M00316765,A,2023-10-06 09:20:00,2023-10-06 09:50:00,2023-10-07 09:20:00
2023-10-06,M00316914,B,2023-10-06 09:27:00,2023-10-06 09:57:00,2023-10-07 09:27:00
2023-10-06,M00316932,C,2023-10-06 11:53:00,2023-10-06 12:23:00,2023-10-13 11:53:00
2023-10-06,M00316926,D,2023-10-06 11:37:00,2023-10-06 12:07:00,2023-10-13 11:37:00
2023-10-06,M00316840,D_new,2023-10-06 12:18:00,2023-10-06 12:48:00,2023-10-07 12:18:00
2023-10-07,M00317056,A,2023-10-07 15:47:00,2023-10-07 16:17:00,2023-10-08 15:47:00
2023-10-07,M00317082,B,2023-10-07 19:50:00,2023-10-07 20:20:00,2023-10-08 19:50:00
2023-10-07,M00317116,C,2023-10-07 18:50:02,2023-10-07 19:20:02,2023-10-08 18:50:02
2023-10-07,M00316889,D,2023-10-07 22:06:00,2023-10-07 22:36:00,2023-10-08 22:06:00
2023-10-07,M00317124,D_new,2023-10-07 22:53:00,2023-10-07 23:23:00,2023-10-08 22:53:00
2023-10-08,M00317201,A,2023-10-08 02:52:00,2023-10-08 03:22:00,2023-10-09 02:52:00
2023-10-08,M00316893,B,2023-10-08 00:37:00,2023-10-08 01:07:00,2023-10-09 00:37:00
2023-10-08,M00317207,C,2023-10-08 06:46:00,2023-10-08 07:16:00,2023-10-09 06:46:00
2023-10-08,M00317206,D,2023-10-08 06:22:00,2023-10-08 06:52:00,2023-10-09 06:22:00
2023-10-08,M00317204,D_new,2023-10-08 04:54:00,2023-10-08 05:24:00,2023-10-15 04:54:00
2023-10-09,M00317266,A,2023-10-09 10:31:00,2023-10-09 11:01:00,2023-10-16 10:31:00
2023-10-09,M00317425,B,2023-10-09 10:31:00,2023-10-09 11:01:00,2023-10-12 10:31:00
2023-10-09,M00317416,C,2023-10-09 11:13:00,2023-10-09 11:43:00,2023-10-10 11:13:00
2023-10-09,M00317245,D,2023-10-09 04:43:00,2023-10-09 05:13:00,2023-10-09 08:43:00
2023-10-09,M00317254,D_new,2023-10-09 07:35:00,2023-10-09 08:05:00,2023-10-16 07:35:00
2023-10-10,M00317481,A,2023-10-10 10:53:00,2023-10-10 11:23:00,2023-10-11 10:53:00
2023-10-10,M00317490,B,2023-10-10 12:05:00,2023-10-10 12:35:00,2023-10-17 12:05:00
2023-10-10,M00317342,C,2023-10-10 12:05:00,2023-10-10 12:35:00,2023-10-11 12:05:00
2023-10-10,M00317534,D,2023-10-10 11:43:00,2023-10-10 12:13:00,2023-10-17 11:43:00
2023-10-10,M00317486,D_new,2023-10-10 11:33:00,2023-10-10 12:03:00,2023-10-11 11:33:00
2023-10-11,M00317376,A,2023-10-11 12:25:00,2023-10-11 12:55:00,2023-10-18 12:25:00
2023-10-11,M00317597,B,2023-10-11 13:35:00,2023-10-11 14:05:00,2023-10-12 13:35:00
2023-10-11,M00317685,C,2023-10-11 19:12:00,2023-10-11 19:42:00,2023-10-12 19:12:00
2023-10-11,M00317732,D,2023-10-11 20:15:00,2023-10-11 20:45:00,2023-10-12 20:15:00
2023-10-11,M00317360,D_new,2023-10-11 04:54:00,2023-10-11 05:24:00,2023-10-11 10:54:00
2023-10-12,M00317700,A,2023-10-12 03:45:00,2023-10-12 04:15:00,2023-10-15 03:45:00
2023-10-12,M00317752,B,2023-10-12 14:11:00,2023-10-12 14:41:00,2023-10-19 14:11:00
2023-10-12,M00318825,C,2023-10-12 14:16:35,2023-10-12 14:46:35,2023-10-15 14:16:35
2023-10-12,M00317780,D,2023-10-12 23:21:00,2023-10-12 23:51:00,2023-10-13 23:21:00
2023-10-12,M00317816,D_new,2023-10-12 10:54:00,2023-10-12 11:24:00,2023-10-13 10:54:00
2023-10-13,M00318023,A,2023-10-13 17:26:00,2023-10-13 17:56:00,2023-10-14 17:26:00
2023-10-13,M00317915,B,2023-10-13 10:49:00,2023-10-13 11:19:00,2023-10-14 10:49:00
2023-10-13,M00317935,C,2023-10-13 14:29:00,2023-10-13 14:59:00,2023-10-13 18:29:00
2023-10-13,M00317790,D,2023-10-13 05:35:00,2023-10-13 06:05:00,2023-10-20 05:35:00
2023-10-14,M00318064,A,2023-10-14 22:41:00,2023-10-14 23:11:00,2023-10-15 22:41:00
2023-10-14,M00318035,B,2023-10-14 04:06:00,2023-10-14 04:36:00,2023-10-15 04:06:00
2023-10-14,M00318041,C,2023-10-14 09:38:00,2023-10-14 10:08:00,2023-10-17 09:38:00
2023-10-14,M00317962,D,2023-10-14 12:13:00,2023-10-14 12:43:00,2023-10-17 12:13:00
2023-10-14,M00318044,D_new,2023-10-14 15:02:00,2023-10-14 15:32:00,2023-10-14 19:02:00
2023-10-15,M00318088,A,2023-10-15 12:00:00,2023-10-15 12:30:00,2023-10-15 22:00:00
2023-10-15,M00318157,B,2023-10-15 14:48:00,2023-10-15 15:18:00,2023-10-22 14:48:00
2023-10-15,M00318135,C,2023-10-15 00:40:00,2023-10-15 01:10:00,2023-10-22 00:40:00
2023-10-15,M00317972,D,2023-10-15 10:05:00,2023-10-15 10:35:00,2023-10-15 16:05:00
2023-10-15,M00318077,D_new,2023-10-15 06:34:00,2023-10-15 07:04:00,2023-10-18 06:34:00
2023-10-16,M00318238,A,2023-10-16 09:58:00,2023-10-16 10:28:00,2023-10-17 09:58:00
2023-10-16,M00318247,B,2023-10-16 13:44:00,2023-10-16 14:14:00,2023-10-23 13:44:00
2023-10-16,M00318314,C,2023-10-16 21:50:00,2023-10-16 22:20:00,2023-10-17 21:50:00
2023-10-16,M00318179,D,2023-10-16 10:08:00,2023-10-16 10:38:00,2023-10-17 10:08:00
2023-10-16,M00318244,D_new,2023-10-16 13:31:31,2023-10-16 14:01:31,2023-10-17 13:31:31
