Date,Incident ID,Assigned Brigade,Time Assigned,Estimated End Time,Deadline
2023-10-17,M00318282,A,2023-10-17 00:48:00,2023-10-17 01:18:00,2023-10-18 00:48:00
2023-10-17,M00318320,B,2023-10-17 02:38:00,2023-10-17 03:08:00,2023-10-17 06:38:00
2023-10-17,M00318318,C,2023-10-17 02:12:00,2023-10-17 02:42:00,2023-10-18 02:12:00
2023-10-17,M00318504,D,2023-10-17 15:56:00,2023-10-17 16:26:00,2023-10-18 15:56:00
2023-10-17,M00318353,D_new,2023-10-17 19:30:00,2023-10-17 20:00:00,2023-10-17 23:30:00
2023-10-18,M00318526,A,2023-10-18 15:32:00,2023-10-18 16:02:00,2023-10-25 15:32:00
2023-10-18,M00318388,B,2023-10-18 12:39:00,2023-10-18 13:09:00,2023-10-25 12:39:00
2023-10-18,M00318469,C,2023-10-18 17:54:00,2023-10-18 18:24:00,2023-10-18 21:54:00
2023-10-18,M00318430,D,2023-10-18 08:03:00,2023-10-18 08:33:00,2023-10-19 08:03:00
2023-10-18,M00318373,D_new,2023-10-18 11:00:00,2023-10-18 11:30:00,2023-10-19 11:00:00
2023-10-19,M00318479,A,2023-10-19 00:14:00,2023-10-19 00:44:00,2023-10-20 00:14:00
2023-10-19,M00318702,B,2023-10-19 10:47:00,2023-10-19 11:17:00,2023-10-19 14:47:00
2023-10-19,M00318732,C,2023-10-19 15:23:00,2023-10-19 15:53:00,2023-10-20 15:23:00
2023-10-19,M00318741,D,2023-10-19 18:05:00,2023-10-19 18:35:00,2023-10-26 18:05:00
2023-10-19,M00318647,D_new,2023-10-19 18:05:00,2023-10-19 18:35:00,2023-10-26 18:05:00
2023-10-20,M00318777,A,2023-10-20 08:48:00,2023-10-20 09:18:00,2023-10-21 08:48:00
2023-10-20,M00318781,B,2023-10-20 09:21:00,2023-10-20 09:51:00,2023-10-21 09:21:00
2023-10-20,M00318810,C,2023-10-20 16:25:00,2023-10-20 16:55:00,2023-10-27 16:25:00
2023-10-20,M00318811,D,2023-10-20 16:33:00,2023-10-20 17:03:00,2023-10-27 16:33:00
2023-10-20,M00318765,D_new,2023-10-20 00:57:00,2023-10-20 01:27:00,2023-10-21 00:57:00
2023-10-21,M00318913,A,2023-10-21 05:35:00,2023-10-21 06:05:00,2023-10-21 11:35:00
2023-10-21,M00318827,B,2023-10-21 01:27:00,2023-10-21 01:57:00,2023-10-21 05:27:00
2023-10-21,M00319001,C,2023-10-21 09:51:00,2023-10-21 10:21:00,2023-10-21 13:51:00
2023-10-21,M00318931,D,2023-10-21 16:20:00,2023-10-21 16:50:00,2023-10-22 16:20:00
2023-10-21,M00318939,D_new,2023-10-21 22:22:00,2023-10-21 22:52:00,2023-10-22 22:22:00
2023-10-22,M00319028,A,2023-10-22 22:53:00,2023-10-22 23:23:00,2023-10-23 22:53:00
2023-10-22,M00319119,B,2023-10-22 09:00:02,2023-10-22 09:30:02,2023-10-25 09:00:02
2023-10-22,M00318871,C,2023-10-22 08:30:00,2023-10-22 09:00:00,2023-10-29 08:30:00
2023-10-22,M00318945,D,2023-10-22 07:35:00,2023-10-22 08:05:00,2023-10-23 07:35:00
2023-10-22,M00318874,D_new,2023-10-22 09:12:00,2023-10-22 09:42:00,2023-10-29 09:12:00
2023-10-23,M00319216,A,2023-10-23 12:06:00,2023-10-23 12:36:00,2023-10-24 12:06:00
2023-10-23,M00319055,B,2023-10-23 15:57:00,2023-10-23 16:27:00,2023-10-30 15:57:00
2023-10-23,M00319054,C,2023-10-23 15:57:00,2023-10-23 16:27:00,2023-10-30 15:57:00
2023-10-23,M00319053,D,2023-10-23 15:57:00,2023-10-23 16:27:00,2023-10-30 15:57:00
2023-10-23,M00319253,D_new,2023-10-23 18:37:00,2023-10-23 19:07:00,2023-10-30 18:37:00
2023-10-24,M00319078,A,2023-10-24 10:47:00,2023-10-24 11:17:00,2023-10-31 10:47:00
2023-10-24,M00319349,B,2023-10-24 12:32:00,2023-10-24 13:02:00,2023-10-25 12:32:00
2023-10-24,M00319338,C,2023-10-24 13:40:00,2023-10-24 14:10:00,2023-10-31 13:40:00
2023-10-24,M00319185,D,2023-10-24 14:58:00,2023-10-24 15:28:00,2023-10-25 14:58:00
2023-10-24,M00319093,D_new,2023-10-24 21:41:00,2023-10-24 22:11:00,2023-10-25 21:41:00
2023-10-25,M00319510,A,2023-10-25 10:29:00,2023-10-25 10:59:00,2023-10-26 10:29:00
2023-10-25,M00319513,B,2023-10-25 14:09:00,2023-10-25 14:39:00,2023-10-25 18:09:00
2023-10-25,M00319418,C,2023-10-25 07:30:00,2023-10-25 08:00:00,2023-10-26 07:30:00
2023-10-25,M00319410,D,2023-10-25 04:36:00,2023-10-25 05:06:00,2023-10-25 08:36:00
2023-10-25,M00319525,D_new,2023-10-25 18:11:00,2023-10-25 18:41:00,2023-10-25 22:11:00
2023-10-26,M00319709,A,2023-10-26 12:17:00,2023-10-26 12:47:00,2023-10-26 18:17:00
2023-10-26,M00319725,B,2023-10-26 15:43:32,2023-10-26 16:13:32,2023-10-27 15:43:32
2023-10-26,M00319734,C,2023-10-26 18:49:00,2023-10-26 19:19:00,2023-11-02 18:49:00
2023-10-26,M00319480,D,2023-10-26 12:40:00,2023-10-26 13:10:00,2023-10-29 12:40:00
2023-10-27,M00319566,A,2023-10-27 14:27:00,2023-10-27 14:57:00,2023-10-28 14:27:00
2023-10-27,M00319877,B,2023-10-27 21:31:00,2023-10-27 22:01:00,2023-10-28 03:31:00
2023-10-27,M00319852,C,2023-10-27 13:56:00,2023-10-27 14:26:00,2023-10-28 13:56:00
2023-10-27,M00319818,D,2023-10-27 00:24:00,2023-10-27 00:54:00,2023-11-03 00:24:00
2023-10-27,M00319552,D_new,2023-10-27 11:20:00,2023-10-27 11:50:00,2023-10-28 11:20:00
2023-10-28,M00319784,A,2023-10-28 15:41:00,2023-10-28 16:11:00,2023-11-04 15:41:00
2023-10-28,M00319902,B,2023-10-28 11:19:00,2023-10-28 11:49:00,2023-10-31 11:19:00
2023-10-28,M00319917,C,2023-10-28 18:04:00,2023-10-28 18:34:00,2023-10-29 18:04:00
2023-10-28,M00319890,D,2023-10-28 04:48:00,2023-10-28 05:18:00,2023-10-28 10:48:00
2023-10-29,M00320115,A,2023-10-29 19:48:00,2023-10-29 20:18:00,2023-10-29 23:48:00
2023-10-29,M00320008,B,2023-10-29 03:14:00,2023-10-29 03:44:00,2023-10-30 03:14:00
2023-10-29,M00320036,C,2023-10-29 18:44:00,2023-10-29 19:14:00,2023-10-30 18:44:00
2023-10-29,M00319962,D,2023-10-29 23:25:00,2023-10-29 23:55:00,2023-10-30 23:25:00
2023-10-29,M00319954,D_new,2023-10-29 15:26:00,2023-10-29 15:56:00,2023-10-29 19:26:00
2023-10-30,M00320118,A,2023-10-30 01:24:00,2023-10-30 01:54:00,2023-10-31 01:24:00
2023-10-30,M00319976,B,2023-10-30 11:25:00,2023-10-30 11:55:00,2023-10-31 11:25:00
2023-10-30,M00319981,C,2023-10-30 13:10:00,2023-10-30 13:40:00,2023-10-31 13:10:00
2023-10-30,M00320206,D,2023-10-30 10:33:00,2023-10-30 11:03:00,2023-10-31 10:33:00
2023-10-30,M00319998,D_new,2023-10-30 17:41:53,2023-10-30 18:11:53,2023-10-30 23:41:53
2023-10-31,M00320313,A,2023-10-31 00:52:00,2023-10-31 01:22:00,2023-11-01 00:52:00
2023-10-31,M00320310,B,2023-10-31 00:06:00,2023-10-31 00:36:00,2023-11-01 00:06:00
2023-10-31,M00320415,C,2023-10-31 12:31:00,2023-10-31 13:01:00,2023-11-01 12:31:00
2023-10-31,M00320322,D,2023-10-31 07:50:00,2023-10-31 08:20:00,2023-11-01 07:50:00
2023-10-31,M00320252,D_new,2023-10-31 17:21:00,2023-10-31 17:51:00,2023-11-01 17:21:00
2023-11-01,M00320277,A,2023-11-01 09:37:00,2023-11-01 10:07:00,2023-11-01 13:37:00
2023-11-01,M00320393,B,2023-11-01 11:36:00,2023-11-01 12:06:00,2023-11-08 11:36:00
2023-11-01,M00320524,C,2023-11-01 16:02:00,2023-11-01 16:32:00,2023-11-04 16:02:00
2023-11-01,M00320618,D,2023-11-01 16:09:00,2023-11-01 16:39:00,2023-11-02 16:09:00
2023-11-01,M00320435,D_new,2023-11-01 09:50:00,2023-11-01 10:20:00,2023-11-02 09:50:00
2023-11-02,M00320484,A,2023-11-02 07:40:00,2023-11-02 08:10:00,2023-11-02 11:40:00
2023-11-02,M00320665,B,2023-11-02 11:58:00,2023-11-02 12:28:00,2023-11-02 15:58:00
2023-11-02,M00320684,C,2023-11-02 15:21:00,2023-11-02 15:51:00,2023-11-03 15:21:00
2023-11-02,M00320596,D,2023-11-02 17:28:00,2023-11-02 17:58:00,2023-11-09 17:28:00
2023-11-02,M00320496,D_new,2023-11-02 10:49:00,2023-11-02 11:19:00,2023-11-03 10:49:00
2023-11-03,M00320724,A,2023-11-03 13:05:02,2023-11-03 13:35:02,2023-11-10 13:05:02
2023-11-03,M00320854,B,2023-11-03 12:52:00,2023-11-03 13:22:00,2023-11-04 12:52:00
2023-11-03,M00320855,C,2023-11-03 12:53:00,2023-11-03 13:23:00,2023-11-04 12:53:00
2023-11-03,M00320925,D,2023-11-03 14:13:00,2023-11-03 14:43:00,2023-11-10 14:13:00
2023-11-03,M00320904,D_new,2023-11-03 01:00:00,2023-11-03 01:30:00,2023-11-06 01:00:00
2023-11-04,M00321010,A,2023-11-04 08:36:00,2023-11-04 09:06:00,2023-11-05 08:36:00
2023-11-04,M00320984,B,2023-11-04 18:20:00,2023-11-04 18:50:00,2023-11-05 00:20:00
2023-11-04,M00321031,C,2023-11-04 16:54:00,2023-11-04 17:24:00,2023-11-05 16:54:00
2023-11-05,M00321054,A,2023-11-05 15:58:00,2023-11-05 16:28:00,2023-11-06 15:58:00
2023-11-05,M00321107,B,2023-11-05 09:25:00,2023-11-05 09:55:00,2023-11-08 09:25:00
2023-11-05,M00321067,C,2023-11-05 23:44:00,2023-11-06 00:14:00,2023-11-12 23:44:00
2023-11-05,M00321123,D,2023-11-05 15:01:00,2023-11-05 15:31:00,2023-11-06 15:01:00
2023-11-05,M00320998,D_new,2023-11-05 06:58:30,2023-11-05 07:28:30,2023-11-08 08:58:30
2023-11-06,M00320795,A,2023-11-06 11:46:00,2023-11-06 12:16:00,2023-11-07 11:46:00
2023-11-06,M00320793,B,2023-11-06 11:40:00,2023-11-06 12:10:00,2023-11-09 11:40:00
2023-11-06,M00321082,C,2023-11-06 11:10:00,2023-11-06 11:40:00,2023-11-07 11:10:00
2023-11-06,M00321204,D,2023-11-06 18:20:00,2023-11-06 18:50:00,2023-11-09 18:20:00
2023-11-06,M00321220,D_new,2023-11-06 23:09:00,2023-11-06 23:39:00,2023-11-07 03:09:00
2023-11-07,M00321237,A,2023-11-07 07:18:00,2023-11-07 07:48:00,2023-11-07 15:18:00
2023-11-07,M00321169,B,2023-11-07 09:45:00,2023-11-07 10:15:00,2023-11-08 09:45:00
2023-11-07,M00321277,C,2023-11-07 19:36:00,2023-11-07 20:06:00,2023-11-14 19:36:00
2023-11-07,M00321189,D,2023-11-07 20:23:33,2023-11-07 20:53:33,2023-11-10 20:23:33
2023-11-07,M00321190,D_new,2023-11-07 20:19:00,2023-11-07 20:49:00,2023-11-14 20:19:00
2023-11-08,M00321196,A,2023-11-08 01:39:00,2023-11-08 02:09:00,2023-11-11 01:39:00
2023-11-08,M00321529,B,2023-11-08 13:14:00,2023-11-08 13:44:00,2023-11-15 13:14:00
2023-11-08,M00321332,C,2023-11-08 10:49:00,2023-11-08 11:19:00,2023-11-09 10:49:00
2023-11-08,M00321553,D,2023-11-08 18:50:00,2023-11-08 19:20:00,2023-11-09 18:50:00
2023-11-08,M00321434,D_new,2023-11-08 20:33:00,2023-11-08 21:03:00,2023-11-09 20:33:00
2023-11-09,M00321565,A,2023-11-09 07:55:00,2023-11-09 08:25:00,2023-11-10 07:55:00
2023-11-09,M00321369,B,2023-11-09 15:07:00,2023-11-09 15:37:00,2023-11-10 15:07:00
2023-11-09,M00321351,C,2023-11-09 00:38:00,2023-11-09 01:08:00,2023-11-09 04:38:00
2023-11-09,M00321567,D,2023-11-09 08:34:00,2023-11-09 09:04:00,2023-11-10 08:34:00
2023-11-09,M00321716,D_new,2023-11-09 20:06:00,2023-11-09 20:36:00,2023-11-16 20:06:00
2023-11-10,M00321738,A,2023-11-10 10:27:00,2023-11-10 10:57:00,2023-11-13 10:27:00
2023-11-10,M00321777,B,2023-11-10 23:52:00,2023-11-11 00:22:00,2023-11-11 23:52:00
2023-11-10,M00321397,C,2023-11-10 11:54:00,2023-11-10 12:24:00,2023-11-13 11:54:00
2023-11-10,M00321637,D,2023-11-10 12:33:00,2023-11-10 13:03:00,2023-11-17 12:33:00
2023-11-11,M00321665,A,2023-11-11 06:06:00,2023-11-11 06:36:00,2023-11-14 06:06:00
2023-11-11,M00321786,B,2023-11-11 09:09:00,2023-11-11 09:39:00,2023-11-12 09:09:00
2023-11-11,M00321794,C,2023-11-11 12:19:00,2023-11-11 12:49:00,2023-11-11 16:19:00
2023-11-11,M00321798,D,2023-11-11 13:33:00,2023-11-11 14:03:00,2023-11-18 13:33:00
2023-11-11,M00321677,D_new,2023-11-11 14:32:00,2023-11-11 15:02:00,2023-11-11 22:32:00
2023-11-12,M00321922,A,2023-11-12 05:46:00,2023-11-12 06:16:00,2023-11-12 09:46:00
2023-11-12,M00321971,B,2023-11-12 20:02:00,2023-11-12 20:32:00,2023-11-19 20:02:00
2023-11-12,M00322025,C,2023-11-12 21:50:00,2023-11-12 22:20:00,2023-11-19 21:50:00
2023-11-13,M00322062,A,2023-11-13 11:40:00,2023-11-13 12:10:00,2023-11-20 11:40:00
2023-11-13,M00322063,B,2023-11-13 11:40:18,2023-11-13 12:10:18,2023-11-16 11:40:18
2023-11-13,M00322033,C,2023-11-13 02:48:00,2023-11-13 03:18:00,2023-11-13 06:48:00
2023-11-13,M00322081,D,2023-11-13 19:49:30,2023-11-13 20:19:30,2023-11-13 23:49:30
2023-11-13,M00322074,D_new,2023-11-13 17:24:00,2023-11-13 17:54:00,2023-11-16 17:24:00
2023-11-14,M00322217,A,2023-11-14 12:40:00,2023-11-14 13:10:00,2023-11-14 20:40:00
2023-11-14,M00322155,B,2023-11-14 11:22:00,2023-11-14 11:52:00,2023-11-15 11:22:00
2023-11-14,M00322223,C,2023-11-14 14:00:00,2023-11-14 14:30:00,2023-11-14 18:00:00
2023-11-14,M00322091,D,2023-11-14 01:14:00,2023-11-14 01:44:00,2023-11-14 07:14:00
2023-11-14,M00322164,D_new,2023-11-14 11:50:00,2023-11-14 12:20:00,2023-11-15 11:50:00
2023-11-15,M00321897,A,2023-11-15 10:51:00,2023-11-15 11:21:00,2023-11-16 10:51:00
2023-11-15,M00322282,B,2023-11-15 12:39:00,2023-11-15 13:09:00,2023-11-16 12:39:00
2023-11-15,M00322339,C,2023-11-15 13:50:00,2023-11-15 14:20:00,2023-11-15 19:50:00
2023-11-15,M00322360,D,2023-11-15 17:46:00,2023-11-15 18:16:00,2023-11-22 17:46:00
2023-11-15,M00322368,D_new,2023-11-15 18:37:00,2023-11-15 19:07:00,2023-11-22 18:37:00
2023-11-16,M00322511,A,2023-11-16 01:34:00,2023-11-16 02:04:00,2023-11-19 01:34:00
2023-11-16,M00322391,B,2023-11-16 10:59:42,2023-11-16 11:29:42,2023-11-17 10:59:42
2023-11-16,M00322607,C,2023-11-16 12:55:00,2023-11-16 13:25:00,2023-11-19 12:55:00
2023-11-16,M00322399,D,2023-11-16 11:15:00,2023-11-16 11:45:00,2023-11-17 11:15:00
2023-11-16,M00322611,D_new,2023-11-16 13:32:00,2023-11-16 14:02:00,2023-11-16 19:32:00
2023-11-17,M00322456,A,2023-11-17 00:30:00,2023-11-17 01:00:00,2023-11-24 00:30:00
2023-11-17,M00322559,B,2023-11-17 08:00:00,2023-11-17 08:30:00,2023-11-18 08:00:00
2023-11-17,M00322569,C,2023-11-17 10:47:00,2023-11-17 11:17:00,2023-11-18 10:47:00
2023-11-17,M00322557,D,2023-11-17 04:15:00,2023-11-17 04:45:00,2023-11-20 04:15:00
2023-11-17,M00322461,D_new,2023-11-17 10:28:00,2023-11-17 10:58:00,2023-11-17 14:28:00
2023-11-18,M00322480,A,2023-11-18 03:31:00,2023-11-18 04:01:00,2023-11-19 03:31:00
2023-11-18,M00322805,B,2023-11-18 07:42:00,2023-11-18 08:12:00,2023-11-25 07:42:00
2023-11-18,M00322727,C,2023-11-18 13:43:00,2023-11-18 14:13:00,2023-11-18 17:43:00
2023-11-18,M00322815,D,2023-11-18 14:13:53,2023-11-18 14:43:53,2023-11-21 14:13:53
2023-11-18,M00322902,D_new,2023-11-18 17:43:00,2023-11-18 18:13:00,2023-11-19 17:43:00
2023-11-19,M00322875,A,2023-11-19 17:34:00,2023-11-19 18:04:00,2023-11-20 17:34:00
2023-11-19,M00322869,B,2023-11-19 14:16:00,2023-11-19 14:46:00,2023-11-20 14:16:00
2023-11-19,M00322790,C,2023-11-19 18:05:00,2023-11-19 18:35:00,2023-11-22 18:05:00
2023-11-19,M00322787,D,2023-11-19 17:53:00,2023-11-19 18:23:00,2023-11-20 17:53:00
2023-11-19,M00322850,D_new,2023-11-19 01:19:00,2023-11-19 01:49:00,2023-11-19 05:19:00
2023-11-20,M00322951,A,2023-11-20 16:45:00,2023-11-20 17:15:00,2023-11-23 16:45:00
2023-11-20,M00323065,B,2023-11-20 21:50:00,2023-11-20 22:20:00,2023-11-21 03:50:00
2023-11-20,M00323035,C,2023-11-20 14:10:00,2023-11-20 14:40:00,2023-11-23 14:10:00
2023-11-20,M00324316,D,2023-11-20 08:54:41,2023-11-20 09:24:41,2023-11-21 08:54:41
2023-11-21,M00323317,A,2023-11-21 20:52:43,2023-11-21 21:22:43,2023-11-22 02:52:43
2023-11-21,M00322974,B,2023-11-21 11:22:00,2023-11-21 11:52:00,2023-11-21 15:22:00
2023-11-21,M00323162,C,2023-11-21 09:25:00,2023-11-21 09:55:00,2023-11-24 09:25:00
2023-11-21,M00323181,D,2023-11-21 11:12:36,2023-11-21 11:42:36,2023-11-24 11:12:36
2023-11-21,M00323303,D_new,2023-11-21 15:55:00,2023-11-21 16:25:00,2023-11-21 19:55:00
2023-11-22,M00323250,A,2023-11-22 09:38:00,2023-11-22 10:08:00,2023-11-23 09:38:00
2023-11-22,M00323338,B,2023-11-22 13:19:00,2023-11-22 13:49:00,2023-11-29 13:19:00
2023-11-22,M00323221,C,2023-11-22 01:27:00,2023-11-22 01:57:00,2023-11-23 01:27:00
2023-11-22,M00323280,D,2023-11-22 22:14:00,2023-11-22 22:44:00,2023-11-23 22:14:00
2023-11-22,M00323372,D_new,2023-11-22 22:25:22,2023-11-22 22:55:22,2023-11-23 22:25:22
2023-11-23,M00323427,A,2023-11-23 11:04:00,2023-11-23 11:34:00,2023-11-30 11:04:00
2023-11-23,M00323537,B,2023-11-23 13:04:00,2023-11-23 13:34:00,2023-11-24 13:04:00
2023-11-23,M00323295,C,2023-11-23 06:38:00,2023-11-23 07:08:00,2023-11-24 06:38:00
2023-11-23,M00323502,D,2023-11-23 08:08:06,2023-11-23 08:38:06,2023-11-24 08:08:06
2023-11-23,M00323613,D_new,2023-11-23 11:12:00,2023-11-23 11:42:00,2023-11-24 11:12:00
2023-11-24,M00323590,A,2023-11-24 15:44:40,2023-11-24 16:14:40,2023-12-01 15:44:40
2023-11-24,M00323498,B,2023-11-24 22:13:00,2023-11-24 22:43:00,2023-11-25 02:13:00
2023-11-24,M00323472,C,2023-11-24 11:53:00,2023-11-24 12:23:00,2023-11-25 11:53:00
2023-11-24,M00323468,D,2023-11-24 11:06:00,2023-11-24 11:36:00,2023-11-24 15:06:00
2023-11-24,M00323455,D_new,2023-11-24 04:40:00,2023-11-24 05:10:00,2023-11-25 04:40:00
2023-11-25,M00323929,A,2023-11-25 14:06:00,2023-11-25 14:36:00,2023-12-02 14:06:00
2023-11-25,M00323774,B,2023-11-25 19:02:00,2023-11-25 19:32:00,2023-11-26 19:02:00
2023-11-25,M00323600,C,2023-11-25 02:48:00,2023-11-25 03:18:00,2023-11-26 02:48:00
2023-11-25,M00323940,D,2023-11-25 17:20:00,2023-11-25 17:50:00,2023-11-28 17:20:00
2023-11-25,M00323937,D_new,2023-11-25 15:46:00,2023-11-25 16:16:00,2023-11-26 15:46:00
2023-11-26,M00323952,A,2023-11-26 09:01:00,2023-11-26 09:31:00,2023-11-27 01:01:00
2023-11-26,M00323954,B,2023-11-26 10:20:00,2023-11-26 10:50:00,2023-11-29 10:20:00
2023-11-26,M00323819,C,2023-11-26 04:23:00,2023-11-26 04:53:00,2023-11-26 08:23:00
2023-11-26,M00323969,D,2023-11-26 14:54:09,2023-11-26 15:24:09,2023-11-27 14:54:09
2023-11-26,M00323976,D_new,2023-11-26 19:32:37,2023-11-26 20:02:37,2023-11-26 23:32:37
2023-11-27,M00324103,A,2023-11-27 11:56:00,2023-11-27 12:26:00,2023-11-28 11:56:00
2023-11-27,M00324129,B,2023-11-27 16:57:00,2023-11-27 17:27:00,2023-11-28 16:57:00
2023-11-27,M00324026,C,2023-11-27 02:53:00,2023-11-27 03:23:00,2023-11-28 02:53:00
2023-11-27,M00323895,D,2023-11-27 17:03:00,2023-11-27 17:33:00,2023-11-28 17:03:00
2023-11-27,M00324080,D_new,2023-11-27 21:25:00,2023-11-27 21:55:00,2023-11-28 21:25:00
2023-11-28,M00324210,A,2023-11-28 08:58:00,2023-11-28 09:28:00,2023-11-29 08:58:00
2023-11-28,M00324253,B,2023-11-28 21:51:00,2023-11-28 22:21:00,2023-11-29 01:51:00
2023-11-28,M00324344,C,2023-11-28 22:20:00,2023-11-28 22:50:00,2023-12-01 22:20:00
2023-11-28,M00324241,D,2023-11-28 15:28:00,2023-11-28 15:58:00,2023-11-29 15:28:00
2023-11-28,M00324229,D_new,2023-11-28 12:44:00,2023-11-28 13:14:00,2023-11-29 12:44:00
2023-11-29,M00324453,A,2023-11-29 14:35:00,2023-11-29 15:05:00,2023-12-06 14:35:00
2023-11-29,M00324400,B,2023-11-29 14:54:00,2023-11-29 15:24:00,2023-11-30 14:54:00
2023-11-29,M00324353,C,2023-11-29 06:16:00,2023-11-29 06:46:00,2023-11-30 06:16:00
2023-11-29,M00324282,D,2023-11-29 14:58:00,2023-11-29 15:28:00,2023-11-29 18:58:00
2023-11-29,M00324376,D_new,2023-11-29 14:06:00,2023-11-29 14:36:00,2023-11-29 18:06:00
2023-11-30,M00324596,A,2023-11-30 09:51:00,2023-11-30 10:21:00,2023-12-07 09:51:00
2023-11-30,M00324628,B,2023-11-30 16:52:00,2023-11-30 17:22:00,2023-12-01 16:52:00
2023-11-30,M00324736,C,2023-11-30 21:04:00,2023-11-30 21:34:00,2023-12-01 21:04:00
2023-11-30,M00324300,D,2023-11-30 07:45:00,2023-11-30 08:15:00,2023-12-01 07:45:00
2023-11-30,M00324601,D_new,2023-11-30 09:51:00,2023-11-30 10:21:00,2023-12-07 09:51:00
